timestamp,source,entity,activity,resource,destination,port,protocol,anomaly_flag,predicted_anomaly,confidence,severity
2025-04-10 19:02:56.816160,Cloud,user_41,delete,s3_bucket2,,,,0.0,0,0.4325574688799752,Low
2025-07-10 16:31:46.613281,Cloud,user_1,download,s3_bucket1,,,,0.0,0,0.5905087296145848,Medium
2025-05-24 13:46:44.092086,Cloud,user_14,upload,s3_bucket1,,,,0.0,0,0.32448081234944387,Low
2025-04-25 04:45:25.723609,Cloud,user_31,delete,db_server,,,,0.0,0,0.43021714977217107,Low
2025-02-10 20:03:53.011784,Cloud,user_40,delete,db_server,,,,0.0,0,0.39800928815317693,Low
2025-03-07 16:21:54.825434,Cloud,user_44,delete,db_server,,,,1.0,0,0.24152852902591845,Normal
2025-03-12 22:37:44.726695,Cloud,user_14,download,db_server,,,,0.0,0,0.37458202946475083,Low
2025-02-24 21:07:50.591928,Cloud,user_19,upload,vm_instance,,,,0.0,0,0.4291778864012799,Low
2025-07-04 00:34:23.648114,Cloud,user_49,upload,db_server,,,,0.0,0,0.5119830290322589,Medium
2025-07-10 06:23:22.691327,Cloud,user_50,delete,s3_bucket1,,,,0.0,0,0.21818419857019777,Normal
2025-03-24 11:44:36.714122,Cloud,user_7,login,s3_bucket1,,,,0.0,0,0.49575560367732385,Low
2025-03-01 00:47:58.491298,Cloud,user_27,download,db_server,,,,0.0,0,0.35353345761951865,Low
2025-03-25 07:08:16.328765,Cloud,user_1,download,s3_bucket2,,,,0.0,0,0.30423102912754796,Low
2025-05-11 10:28:10.214618,Cloud,user_15,login,s3_bucket1,,,,0.0,0,0.5155533454166332,Medium
2025-03-21 19:41:43.039544,Cloud,user_33,login,s3_bucket2,,,,0.0,0,0.44850312426343675,Low
2025-01-15 14:34:05.403177,Cloud,user_44,delete,vm_instance,,,,0.0,0,0.42662502974183325,Low
2025-01-29 23:11:28.749542,Cloud,user_10,delete,vm_instance,,,,0.0,0,0.3780275902973423,Low
2025-07-11 01:50:36.157644,Cloud,user_37,login,s3_bucket2,,,,0.0,0,0.432369741449079,Low
2025-01-31 09:21:51.180859,Cloud,user_6,delete,s3_bucket2,,,,0.0,0,0.5488077777051437,Medium
2025-03-08 04:12:41.524035,Cloud,user_22,delete,s3_bucket2,,,,0.0,0,0.46176718945578393,Low
2025-05-01 19:17:38.117730,Cloud,user_49,login,s3_bucket2,,,,0.0,0,0.5459357745992863,Medium
2025-02-14 16:22:48.111052,Cloud,user_50,delete,vm_instance,,,,0.0,0,0.4715150498044882,Low
2025-01-18 21:25:39.239683,Cloud,user_23,delete,s3_bucket2,,,,0.0,0,0.5099807562990135,Medium
2025-05-07 10:05:33.396718,Cloud,user_49,download,vm_instance,,,,0.0,0,0.2917714488786163,Normal
2025-09-29 03:54:14.405302,Cloud,user_3,login,db_server,,,,0.0,0,0.3264218252558256,Low
2025-06-03 18:28:01.613655,Cloud,user_29,login,s3_bucket2,,,,0.0,0,0.28896313513464805,Normal
2025-06-11 13:12:29.582715,Cloud,user_44,download,s3_bucket2,,,,0.0,0,0.45451022216743986,Low
2025-01-24 11:11:08.323926,Cloud,user_18,login,db_server,,,,0.0,0,0.4520333367883752,Low
2025-08-20 11:58:31.586815,Cloud,user_49,login,vm_instance,,,,0.0,0,0.3923578709262301,Low
2025-07-28 15:00:46.190230,Cloud,user_43,login,db_server,,,,0.0,0,0.35988548599692277,Low
2025-03-22 13:16:07.381383,Cloud,user_5,upload,s3_bucket1,,,,0.0,0,0.5271544748591359,Medium
2025-09-10 21:49:48.028679,Cloud,user_5,download,db_server,,,,0.0,0,0.49293581988943336,Low
2025-04-21 04:42:49.649688,Cloud,user_35,login,db_server,,,,0.0,0,0.2641843984602306,Normal
2025-03-02 22:47:53.306534,Cloud,user_37,upload,s3_bucket1,,,,0.0,0,0.5714348833827142,Medium
2025-03-14 18:13:35.989341,Cloud,user_49,login,db_server,,,,0.0,0,0.2906447419886402,Normal
2025-05-20 20:53:07.190996,Cloud,user_32,upload,db_server,,,,0.0,0,0.41822941941902997,Low
2025-08-26 00:19:53.000759,Cloud,user_16,upload,vm_instance,,,,0.0,0,0.37444023803003723,Low
2025-08-05 09:05:34.752684,Cloud,user_28,download,s3_bucket2,,,,0.0,0,0.3497752806461024,Low
2025-03-28 15:16:27.388632,Cloud,user_28,download,vm_instance,,,,0.0,0,0.21763037867939783,Normal
2025-01-28 23:22:52.779437,Cloud,user_26,delete,db_server,,,,0.0,0,0.2892964293205185,Normal
2025-07-01 17:45:14.715808,Cloud,user_14,download,db_server,,,,0.0,0,0.4860213633923562,Low
2025-04-27 13:15:35.644648,Cloud,user_49,login,vm_instance,,,,0.0,0,0.5474311498468486,Medium
2025-04-29 19:34:34.304814,Cloud,user_7,upload,db_server,,,,0.0,0,0.5760649822497428,Medium
2025-03-28 05:56:31.104899,Cloud,user_28,download,s3_bucket2,,,,0.0,0,0.5322005166586234,Medium
2025-08-18 03:21:44.179297,Cloud,user_33,upload,vm_instance,,,,0.0,0,0.4554053550825602,Low
2025-08-03 21:01:50.148467,Cloud,user_12,upload,vm_instance,,,,1.0,0,0.21113961862258135,Normal
2025-02-14 08:36:17.928640,Cloud,user_38,delete,db_server,,,,0.0,0,0.26686578576378106,Normal
2025-04-08 01:21:34.305571,Cloud,user_43,login,vm_instance,,,,0.0,0,0.2553606133548232,Normal
2025-07-12 17:43:02.346371,Cloud,user_48,download,s3_bucket2,,,,0.0,0,0.41110134800384157,Low
2025-07-23 11:21:08.184553,Cloud,user_32,login,db_server,,,,0.0,0,0.39445087917019217,Low
2025-08-07 20:42:37.343828,Cloud,user_23,login,s3_bucket2,,,,0.0,0,0.5442818476743734,Medium
2025-09-14 02:54:34.313959,Cloud,user_16,download,vm_instance,,,,0.0,0,0.5095053013812829,Medium
2025-02-04 07:40:01.497554,Cloud,user_23,login,s3_bucket2,,,,0.0,0,0.32193124623839486,Low
2025-07-06 02:14:35.413463,Cloud,user_3,login,s3_bucket2,,,,0.0,0,0.4270144293789053,Low
2025-09-11 18:17:48.848927,Cloud,user_2,delete,vm_instance,,,,0.0,0,0.3406096497930651,Low
2025-02-12 22:49:07.226802,Cloud,user_33,upload,s3_bucket2,,,,0.0,0,0.2798466323935045,Normal
2025-04-07 18:31:29.104220,Cloud,user_26,delete,s3_bucket2,,,,0.0,0,0.42987518153164933,Low
2025-08-29 23:08:23.989841,Cloud,user_3,upload,vm_instance,,,,0.0,0,0.4107536273859522,Low
2025-07-18 07:58:38.666080,Cloud,user_11,login,s3_bucket2,,,,0.0,0,0.23805786417728475,Normal
2025-06-07 06:07:27.642698,Cloud,user_9,download,s3_bucket2,,,,0.0,0,0.2168698175664515,Normal
2025-02-23 14:34:14.278586,Cloud,user_24,login,s3_bucket1,,,,0.0,0,0.4113625307947947,Low
2025-09-02 13:31:16.987429,Cloud,user_42,delete,vm_instance,,,,0.0,0,0.3030501112717577,Low
2025-02-16 23:11:38.801282,Cloud,user_15,login,vm_instance,,,,0.0,0,0.5923978314680496,Medium
2025-10-03 01:42:55.317281,Cloud,user_12,download,s3_bucket2,,,,0.0,0,0.5878440290357951,Medium
2025-05-10 20:33:38.410588,Cloud,user_9,delete,s3_bucket2,,,,0.0,0,0.4629825581078514,Low
2025-01-29 04:09:24.102700,Cloud,user_38,delete,vm_instance,,,,0.0,0,0.2847641781072542,Normal
2025-03-06 08:02:50.516971,Cloud,user_26,upload,vm_instance,,,,0.0,0,0.45443803478171174,Low
2025-01-13 15:00:03.362726,Cloud,user_20,delete,s3_bucket2,,,,0.0,0,0.6071174977598619,High
2025-09-17 02:50:27.704443,Cloud,user_12,upload,vm_instance,,,,1.0,0,0.23979538710999587,Normal
2025-09-08 08:55:56.708394,Cloud,user_29,delete,s3_bucket2,,,,0.0,0,0.49712910607005495,Low
2025-07-05 06:43:41.430247,Cloud,user_39,login,s3_bucket2,,,,0.0,0,0.5586090715503067,Medium
2025-05-25 15:38:25.426596,Cloud,user_14,upload,s3_bucket2,,,,0.0,0,0.37688479639685646,Low
2025-06-26 21:50:26.649353,Cloud,user_30,login,s3_bucket2,,,,0.0,0,0.36277955891852676,Low
2025-08-14 03:07:41.687990,Cloud,user_31,download,db_server,,,,0.0,0,0.4491639721044659,Low
2025-02-17 08:13:24.831903,Cloud,user_4,login,vm_instance,,,,1.0,0,0.5303296012270456,Medium
2025-03-25 11:06:22.686288,Cloud,user_30,upload,db_server,,,,0.0,0,0.5316291822026109,Medium
2025-04-26 16:50:36.266344,Cloud,user_25,delete,s3_bucket2,,,,1.0,0,0.26762987278311956,Normal
2025-07-10 04:35:43.053200,Cloud,user_42,upload,vm_instance,,,,0.0,0,0.32520638175626615,Low
2025-05-20 00:41:47.227078,Cloud,user_23,delete,vm_instance,,,,0.0,0,0.3096970544388128,Low
2025-07-13 15:01:15.866285,Cloud,user_48,delete,s3_bucket1,,,,0.0,0,0.47726971972758164,Low
2025-02-08 20:46:24.137470,Cloud,user_16,delete,db_server,,,,0.0,0,0.4762914268665634,Low
2025-01-08 15:11:17.647455,Cloud,user_21,delete,db_server,,,,0.0,0,0.399489648113866,Low
2025-09-15 14:22:44.517505,Cloud,user_38,upload,s3_bucket1,,,,0.0,0,0.240471572257059,Normal
2025-10-06 22:54:27.799893,Cloud,user_31,upload,db_server,,,,0.0,0,0.4431771030680991,Low
2025-04-14 06:28:20.505117,Cloud,user_37,upload,db_server,,,,0.0,0,0.5536933157042867,Medium
2025-04-02 09:04:31.711958,Cloud,user_44,upload,vm_instance,,,,0.0,0,0.4222120221031441,Low
2025-05-06 11:33:26.481352,Cloud,user_42,delete,s3_bucket2,,,,0.0,0,0.5622605938249452,Medium
2025-07-24 03:49:00.750143,Cloud,user_2,download,db_server,,,,0.0,0,0.4017850792792146,Low
2025-08-02 15:59:54.243191,Cloud,user_14,download,db_server,,,,0.0,0,0.45177557354585246,Low
2025-02-13 02:14:36.824941,Cloud,user_45,login,vm_instance,,,,0.0,0,0.3641342370327635,Low
2025-05-09 05:08:32.126458,Cloud,user_22,login,db_server,,,,0.0,0,0.27870423229756025,Normal
2025-04-10 15:39:23.889592,Cloud,user_21,login,vm_instance,,,,0.0,0,0.521951376601253,Medium
2025-02-05 09:59:57.320679,Cloud,user_3,delete,s3_bucket2,,,,0.0,0,0.45758071704570075,Low
2025-09-14 17:18:53.831538,Cloud,user_3,upload,s3_bucket1,,,,0.0,0,0.30047981345553626,Low
2025-05-15 07:24:38.962260,Cloud,user_31,download,s3_bucket2,,,,0.0,0,0.37649403029444484,Low
2025-08-25 01:36:51.823386,Cloud,user_48,login,vm_instance,,,,0.0,0,0.5439032777122672,Medium
2025-02-14 02:41:19.727311,Cloud,user_13,delete,db_server,,,,0.0,0,0.456211959706984,Low
2025-04-06 00:13:29.824335,Cloud,user_4,upload,db_server,,,,0.0,0,0.4615988356462676,Low
2025-05-17 10:24:03.477749,Cloud,user_44,download,vm_instance,,,,0.0,0,0.3284365899556884,Low
2025-09-29 06:06:40.549202,Cloud,user_25,download,s3_bucket2,,,,1.0,0,0.2776238549249922,Normal
2025-03-12 19:40:38.198229,Cloud,user_6,download,vm_instance,,,,0.0,0,0.45062881264071664,Low
2025-08-23 03:49:02.664223,Cloud,user_7,login,s3_bucket1,,,,0.0,0,0.6030219472204073,High
2025-01-01 16:21:03.398697,Cloud,user_47,login,s3_bucket1,,,,0.0,0,0.28379123757848324,Normal
2025-08-22 22:21:11.024682,Cloud,user_9,delete,s3_bucket1,,,,1.0,0,0.39745723933606025,Low
2025-03-16 20:51:18.324289,Cloud,user_4,delete,s3_bucket2,,,,0.0,0,0.5337604717178658,Medium
2025-05-03 05:54:21.764335,Cloud,user_8,login,s3_bucket2,,,,0.0,0,0.3963632856861301,Low
2025-04-13 11:26:35.065773,Cloud,user_22,upload,s3_bucket1,,,,0.0,0,0.27445965826792096,Normal
2025-01-19 13:52:58.293895,Cloud,user_23,download,db_server,,,,0.0,0,0.548085384347305,Medium
2025-04-21 12:47:51.290143,Cloud,user_9,delete,s3_bucket1,,,,1.0,0,0.42272264963240913,Low
2025-08-07 07:28:04.758635,Cloud,user_11,upload,s3_bucket2,,,,0.0,0,0.385264275628028,Low
2025-04-13 16:29:26.689872,Cloud,user_22,upload,db_server,,,,0.0,0,0.4287467301778479,Low
2025-08-05 17:53:03.052156,Cloud,user_37,upload,s3_bucket2,,,,0.0,0,0.5671641262397016,Medium
2025-09-27 14:09:44.112874,Cloud,user_9,login,s3_bucket2,,,,0.0,0,0.39946123361949126,Low
2025-01-11 07:14:02.554500,Cloud,user_19,upload,s3_bucket1,,,,0.0,0,0.5147529560285441,Medium
2025-06-04 05:39:44.519702,Cloud,user_48,upload,s3_bucket2,,,,0.0,0,0.2527554764400529,Normal
2025-08-13 21:03:49.137835,Cloud,user_30,login,vm_instance,,,,0.0,0,0.2444494718032851,Normal
2025-10-06 08:44:24.478575,Cloud,user_37,download,s3_bucket2,,,,0.0,0,0.5759640354794826,Medium
2025-03-15 01:03:19.170830,Cloud,user_28,login,s3_bucket1,,,,0.0,0,0.38064971171227785,Low
2025-05-08 04:21:29.755803,Cloud,user_41,download,s3_bucket1,,,,0.0,0,0.3105526760100024,Low
2025-08-14 14:42:17.147981,Cloud,user_12,download,vm_instance,,,,0.0,0,0.2503698686366034,Normal
2025-08-25 02:26:34.676863,Cloud,user_49,download,s3_bucket2,,,,0.0,0,0.3345322287093352,Low
2025-07-22 00:09:54.583756,Cloud,user_8,upload,vm_instance,,,,0.0,0,0.3123147142630582,Low
2025-08-28 13:52:18.728982,Cloud,user_31,login,s3_bucket1,,,,0.0,0,0.5951919270307862,Medium
2025-04-20 16:46:18.907301,Cloud,user_12,delete,db_server,,,,0.0,0,0.4967003590345116,Low
2025-05-14 10:24:31.495584,Cloud,user_11,upload,vm_instance,,,,0.0,0,0.3222047801767952,Low
2025-06-19 23:18:56.265324,Cloud,user_42,upload,s3_bucket2,,,,0.0,0,0.46884667765740745,Low
2025-06-16 02:31:33.166868,Cloud,user_43,upload,vm_instance,,,,0.0,0,0.4952195620371582,Low
2025-03-26 18:43:43.308767,Cloud,user_32,download,vm_instance,,,,0.0,0,0.5533712464447942,Medium
2025-06-01 20:32:14.997085,Cloud,user_27,delete,s3_bucket2,,,,1.0,0,0.24520850133906316,Normal
2025-05-28 08:25:11.763561,Cloud,user_49,upload,vm_instance,,,,0.0,0,0.5862129072212123,Medium
2025-09-12 06:25:02.284221,Cloud,user_38,upload,s3_bucket2,,,,0.0,0,0.3554846687529985,Low
2025-04-20 09:34:49.292393,Cloud,user_27,login,db_server,,,,0.0,0,0.47578557793123133,Low
2025-03-20 13:44:30.610721,Cloud,user_7,upload,db_server,,,,0.0,0,0.32178316823108233,Low
2025-04-12 03:17:15.461864,Cloud,user_23,login,vm_instance,,,,0.0,0,0.3778085566521391,Low
2025-04-19 08:09:21.070821,Cloud,user_43,delete,vm_instance,,,,0.0,0,0.41467047474300345,Low
2025-03-14 13:50:18.063512,Cloud,user_11,delete,s3_bucket1,,,,0.0,0,0.5726070044800393,Medium
2025-09-15 06:38:01.943326,Cloud,user_34,upload,vm_instance,,,,0.0,0,0.5427366848120105,Medium
2025-02-27 11:54:52.692537,Cloud,user_16,delete,vm_instance,,,,0.0,0,0.46163635107556117,Low
2025-05-15 06:45:15.648826,Cloud,user_30,delete,db_server,,,,0.0,0,0.21877628934307158,Normal
2025-06-30 18:17:28.455061,Cloud,user_44,login,s3_bucket1,,,,0.0,0,0.46569066428831585,Low
2025-09-27 02:03:19.147245,Cloud,user_47,download,vm_instance,,,,0.0,0,0.533341354910889,Medium
2025-08-26 06:44:54.529239,Cloud,user_33,delete,s3_bucket1,,,,0.0,0,0.4194146272979778,Low
2025-01-01 05:46:23.526359,Cloud,user_4,upload,s3_bucket2,,,,0.0,0,0.5765893292252895,Medium
2025-08-02 09:29:21.273211,Cloud,user_14,delete,db_server,,,,0.0,0,0.5091490348044616,Medium
2025-04-23 16:21:45.075296,Cloud,user_46,login,s3_bucket1,,,,0.0,0,0.2759906013330506,Normal
2025-03-10 08:50:45.888254,Cloud,user_19,upload,s3_bucket2,,,,0.0,0,0.33638934599122206,Low
2025-02-18 20:35:59.353460,Cloud,user_39,download,s3_bucket2,,,,0.0,0,0.45219897903970674,Low
2025-02-08 19:25:50.598797,Cloud,user_38,delete,s3_bucket2,,,,0.0,0,0.4772078019335753,Low
2025-06-25 14:04:15.600388,Cloud,user_38,login,vm_instance,,,,0.0,0,0.2625723578773011,Normal
2025-02-26 11:19:12.949292,Cloud,user_33,download,db_server,,,,0.0,0,0.5831159944962803,Medium
2025-04-17 06:53:43.585118,Cloud,user_26,delete,s3_bucket2,,,,0.0,0,0.5650622096250553,Medium
2025-07-28 10:18:54.924250,Cloud,user_49,download,s3_bucket1,,,,0.0,0,0.32892369375508,Low
2025-04-06 01:26:32.744887,Cloud,user_46,delete,s3_bucket2,,,,0.0,0,0.4918852018426516,Low
2025-04-11 14:09:32.011313,Cloud,user_10,upload,db_server,,,,0.0,0,0.404588302684152,Low
2025-09-28 02:13:02.839188,Cloud,user_1,delete,db_server,,,,0.0,0,0.37025880868577776,Low
2025-04-21 19:09:58.087407,Cloud,user_8,delete,s3_bucket1,,,,0.0,0,0.5880195325821151,Medium
2025-03-26 13:40:29.471154,Cloud,user_23,login,vm_instance,,,,0.0,0,0.5231247247999695,Medium
2025-05-15 13:39:35.237815,Cloud,user_28,delete,s3_bucket2,,,,0.0,0,0.5553853963533535,Medium
2025-02-05 20:23:22.404055,Cloud,user_9,login,db_server,,,,0.0,0,0.5906777143377498,Medium
2025-01-24 22:08:59.289966,Cloud,user_22,upload,s3_bucket1,,,,0.0,0,0.21932126799346124,Normal
2025-03-28 02:54:23.186691,Cloud,user_36,upload,db_server,,,,0.0,0,0.4792187045081365,Low
2025-02-08 13:55:36.660683,Cloud,user_44,delete,db_server,,,,0.0,0,0.5322988478454937,Medium
2025-09-08 05:00:05.464735,Cloud,user_30,upload,s3_bucket2,,,,0.0,0,0.5387461622831149,Medium
2025-09-28 11:42:48.595464,Cloud,user_11,upload,s3_bucket1,,,,0.0,0,0.3489232982621079,Low
2025-05-03 02:44:54.189119,Cloud,user_8,delete,s3_bucket1,,,,0.0,0,0.45981104343356616,Low
2025-02-15 10:52:01.320761,Cloud,user_16,login,db_server,,,,0.0,0,0.41023964109600275,Low
2025-07-31 10:30:40.145334,Cloud,user_19,delete,s3_bucket1,,,,0.0,0,0.5939267833623416,Medium
2025-09-10 21:18:42.471499,Cloud,user_30,delete,db_server,,,,0.0,0,0.28535803468125065,Normal
2025-06-11 01:22:38.241333,Cloud,user_4,login,s3_bucket1,,,,0.0,0,0.2412620642465205,Normal
2025-09-04 15:01:23.630185,Cloud,user_42,upload,s3_bucket1,,,,0.0,0,0.4295786209442945,Low
2025-04-15 15:20:40.415556,Cloud,user_44,delete,s3_bucket1,,,,0.0,0,0.5296892089844536,Medium
2025-09-01 17:13:23.822827,Cloud,user_46,download,vm_instance,,,,0.0,0,0.48210531855663397,Low
2025-04-04 16:56:03.504039,Cloud,user_31,delete,s3_bucket2,,,,0.0,0,0.21356270645658113,Normal
2025-08-23 14:55:45.415246,Cloud,user_4,login,db_server,,,,0.0,0,0.3635272835455118,Low
2025-07-14 06:14:52.033713,Cloud,user_20,upload,db_server,,,,1.0,0,0.4392678180570911,Low
2025-01-19 02:39:36.985980,Cloud,user_3,login,vm_instance,,,,0.0,0,0.21027377809376904,Normal
2025-06-20 17:08:02.188821,Cloud,user_4,download,s3_bucket2,,,,0.0,0,0.25835698343919544,Normal
2025-06-08 22:39:06.004321,Cloud,user_3,delete,s3_bucket1,,,,0.0,0,0.2926804702285364,Normal
2025-05-06 11:04:46.159027,Cloud,user_25,delete,vm_instance,,,,0.0,0,0.6086400543159143,High
2025-04-27 16:15:31.042894,Cloud,user_7,download,db_server,,,,0.0,0,0.39449964074316,Low
2025-06-12 16:59:05.522539,Cloud,user_2,login,s3_bucket2,,,,0.0,0,0.5775185100041195,Medium
2025-09-12 10:11:29.312208,Cloud,user_11,delete,vm_instance,,,,0.0,0,0.4813367116381524,Low
2025-02-28 19:49:52.773352,Cloud,user_14,upload,vm_instance,,,,0.0,0,0.5232227230362467,Medium
2025-10-09 21:01:13.738927,Cloud,user_26,login,s3_bucket1,,,,0.0,0,0.5622838915820939,Medium
2025-05-09 04:44:40.806273,Cloud,user_34,login,db_server,,,,0.0,0,0.5590000051446614,Medium
2025-09-28 08:54:57.836471,Cloud,user_14,download,vm_instance,,,,0.0,0,0.2991761316210117,Normal
2025-07-28 08:48:35.795027,Cloud,user_8,delete,s3_bucket1,,,,0.0,0,0.5570857281978082,Medium
2025-08-30 20:30:16.171252,Cloud,user_10,login,db_server,,,,0.0,0,0.6002928467956099,High
2025-10-09 05:13:55.465370,Cloud,user_5,delete,s3_bucket2,,,,0.0,0,0.43558375845138475,Low
2025-05-07 19:58:18.368849,Cloud,user_8,login,db_server,,,,0.0,0,0.5340972967840147,Medium
2025-01-29 18:41:02.756510,Cloud,user_6,login,vm_instance,,,,0.0,0,0.2536545328247396,Normal
2025-06-07 00:01:52.275327,Cloud,user_47,download,vm_instance,,,,0.0,0,0.534813493050039,Medium
2025-07-04 23:33:26.296203,Cloud,user_36,login,db_server,,,,0.0,0,0.5137772997843808,Medium
2025-02-28 18:08:44.644969,Cloud,user_34,login,s3_bucket1,,,,0.0,0,0.28294084688291443,Normal
2025-03-05 10:02:19.080235,Cloud,user_36,upload,s3_bucket2,,,,0.0,0,0.4839761923932049,Low
2025-01-21 14:03:26.287511,Cloud,user_6,login,db_server,,,,0.0,0,0.23978380671204466,Normal
2025-04-11 07:33:03.366988,Cloud,user_22,upload,s3_bucket1,,,,0.0,0,0.482830035540929,Low
2025-01-31 09:46:46.475099,Cloud,user_12,upload,s3_bucket1,,,,0.0,0,0.29682389392622355,Normal
2025-06-05 15:08:25.055724,Cloud,user_12,download,s3_bucket1,,,,0.0,0,0.6074671005234689,High
2025-09-30 09:40:08.202266,Cloud,user_31,delete,db_server,,,,0.0,0,0.4933819339878388,Low
2025-03-21 16:31:29.261949,Cloud,user_41,delete,db_server,,,,0.0,0,0.35381648142369304,Low
2025-05-10 11:01:58.526830,Cloud,user_42,login,s3_bucket1,,,,0.0,0,0.508027225117103,Medium
2025-01-17 20:42:34.013390,Cloud,user_5,delete,s3_bucket2,,,,0.0,0,0.3610307723500675,Low
2025-05-13 20:59:54.944942,Cloud,user_43,login,db_server,,,,0.0,0,0.4290802764765245,Low
2025-06-27 02:33:22.410921,Cloud,user_7,upload,s3_bucket1,,,,0.0,0,0.232238711405093,Normal
2025-08-30 05:27:24.148447,Cloud,user_35,login,vm_instance,,,,0.0,0,0.5900574356163408,Medium
2025-07-14 21:18:37.616504,Cloud,user_2,delete,s3_bucket1,,,,0.0,0,0.5617748629776906,Medium
2025-03-31 10:16:22.206489,Cloud,user_43,download,db_server,,,,0.0,0,0.27614466362050044,Normal
2025-01-13 17:09:17.687478,Cloud,user_25,login,vm_instance,,,,0.0,0,0.6032535551083942,High
2025-08-08 09:46:06.002829,Cloud,user_36,delete,db_server,,,,0.0,0,0.42619505023330606,Low
2025-05-12 06:22:14.883785,Cloud,user_49,upload,vm_instance,,,,0.0,0,0.23633595623144998,Normal
2025-06-06 20:53:23.326631,Cloud,user_10,download,vm_instance,,,,0.0,0,0.5960478385417347,Medium
2025-07-19 23:20:52.402853,Cloud,user_32,upload,db_server,,,,0.0,0,0.4047025883300389,Low
2025-06-10 14:27:05.618147,Cloud,user_26,delete,db_server,,,,0.0,0,0.370127644989127,Low
2025-08-02 22:22:15.019249,Cloud,user_16,login,s3_bucket2,,,,0.0,0,0.5695230452736968,Medium
2025-01-13 20:15:36.089921,Cloud,user_17,login,s3_bucket1,,,,0.0,0,0.3709532282567783,Low
2025-04-23 14:59:05.301250,Cloud,user_48,login,vm_instance,,,,0.0,0,0.44896172994435846,Low
2025-06-03 15:31:41.676612,Cloud,user_40,login,vm_instance,,,,0.0,0,0.5400111235568207,Medium
2025-09-28 23:48:08.074598,Cloud,user_32,login,s3_bucket1,,,,0.0,0,0.45791212525980607,Low
2025-02-13 06:53:56.307423,Cloud,user_11,upload,s3_bucket2,,,,0.0,0,0.5608941299098315,Medium
2025-05-10 17:15:53.424373,Cloud,user_39,login,s3_bucket1,,,,0.0,0,0.3926005378300713,Low
2025-02-10 11:44:48.358361,Cloud,user_24,download,db_server,,,,0.0,0,0.41376898651016314,Low
2025-07-31 03:24:54.505691,Cloud,user_6,download,s3_bucket1,,,,0.0,0,0.30120351148496255,Low
2025-05-01 20:42:04.944860,Cloud,user_6,upload,vm_instance,,,,0.0,0,0.3241110059156029,Low
2025-03-29 00:25:17.245618,Cloud,user_32,download,s3_bucket1,,,,0.0,0,0.5365585228397745,Medium
2025-05-21 10:48:09.725762,Cloud,user_36,delete,vm_instance,,,,0.0,0,0.3379876059714806,Low
2025-06-23 17:27:41.727486,Cloud,user_27,download,s3_bucket2,,,,0.0,0,0.569625125432135,Medium
2025-01-17 09:42:07.198404,Cloud,user_27,delete,s3_bucket1,,,,1.0,0,0.34576899956585666,Low
2025-05-02 03:20:26.462225,Cloud,user_39,delete,db_server,,,,0.0,0,0.35389140706542604,Low
2025-10-08 01:28:49.726329,Cloud,user_5,delete,s3_bucket2,,,,0.0,0,0.3037712308380215,Low
2025-03-28 13:14:45.210751,Cloud,user_36,delete,s3_bucket1,,,,0.0,0,0.5223321260176343,Medium
2025-03-05 15:16:34.461283,Cloud,user_16,delete,s3_bucket1,,,,0.0,0,0.42736812876692676,Low
2025-07-30 11:51:30.334731,Cloud,user_20,upload,vm_instance,,,,0.0,0,0.43894229559281006,Low
2025-02-07 06:01:59.880392,Cloud,user_27,download,s3_bucket2,,,,0.0,0,0.33019452092962864,Low
2025-02-09 10:47:47.473054,Cloud,user_27,upload,s3_bucket1,,,,0.0,0,0.40316267317436144,Low
2025-05-31 15:10:15.402797,Cloud,user_24,login,vm_instance,,,,0.0,0,0.23846614655003417,Normal
